,Fairness Metric,Fairness Metric,Compatibility,Compatibility,Allocation,Allocation,Allocation,Results,Results,nDCG,Exposure,Exposure
41,1.0,1.0,,,0.0,0.0,1,"[('170', 6.365276738751488), ('3352', 6.257161264615533), ('4219', 5.0792913255983), ('1899', 5.047220594231501), ('3621', 4.990222066776436), ('734', 4.925997037762979), ('3627', 4.790180370640894), ('4599', 4.729539604146096), ('2288', 4.553774827575415), ('2344', 4.40261237929448), ('33', 4.0150814664061905), ('4248', 4.0113445452967635), ('1268', 3.8361073497809475), ('2541', 3.679991496559267), ('2870', 3.6751922020640206), ('4623', 3.6075179182344845), ('1702', 3.5566372509654793), ('2464', 3.5229113462758144), ('3846', 3.5200210796226994), ('3674', 3.5176389213026087), ('2496', 3.2965668776393207), ('2945', 3.27998852441678), ('2077', 3.1859360244370354), ('670', 3.1805932947549977), ('1566', 3.156887539132051), ('4992', 3.1390994845709574), ('3611', 3.059522459064395), ('1786', 2.9883605212787554), ('2165', 2.9819785752042955), ('2164', 2.9792087380923435), ('2248', 2.9675190946164385), ('1526', 2.9366076363111535), ('2027', 2.87072472092634), ('1560', 2.86714172767529), ('4257', 2.858789512656789), ('918', 2.83327783996548), ('3266', 2.819081328449186), ('4747', 2.7557185762975953), ('1804', 2.652369396103761), ('1751', 2.6151152313679558), ('4021', 2.5700158925309164), ('613', 2.419618301531045), ('1261', 2.400650333819507), ('316', 2.3914232655272083), ('1389', 2.275611742435183), ('1451', 2.2123230228241413), ('1397', 2.206434734627943), ('2239', 2.196392267984096), ('4628', 2.1529426242297447), ('2320', 2.1312581827189945)]","[('170', 49.0), ('3352', 48.0), ('4219', 47.0), ('1899', 46.0), ('3621', 45.0), ('734', 44.0), ('3627', 43.0), ('4599', 42.0), ('2288', 41.0), ('2344', 40.0)]",1.0,0.0,0.2
42,0.9761904761904762,1.0,,,1.0,0.0,1,"[('2233', 7.258175149045408), ('4780', 6.739345928743468), ('1751', 6.145267096075241), ('1753', 5.9243871854408585), ('3997', 5.7649567064504605), ('4373', 5.454105369242725), ('999', 5.181450702605038), ('3587', 4.913901291868105), ('824', 4.75095155470878), ('3687', 4.740251121168043), ('496', 4.526706307484709), ('2387', 4.431165554330621), ('396', 4.372290395329663), ('3439', 4.343113324113989), ('3116', 4.152858054881652), ('2239', 4.070234286189724), ('4418', 3.9860728509980863), ('3856', 3.8421137739187525), ('1445', 3.789678783925651), ('4534', 3.5527775491833355), ('1405', 3.475331741726064), ('1081', 3.3987866812075787), ('923', 3.3834914286702644), ('3653', 3.309303706281818), ('1778', 3.276021197958067), ('1391', 3.200922406511562), ('1665', 3.1610252517092636), ('2562', 3.1024055814893923), ('4554', 3.0730996850333048), ('2684', 3.0617859128446714), ('1069', 2.923271929696745), ('140', 2.823643887520252), ('3597', 2.7213336921657008), ('1318', 2.671187236930605), ('2560', 2.4468362545332947), ('3992', 2.439835662161986), ('2852', 2.41640768486673), ('2199', 2.369324240152209), ('675', 2.367133411167518), ('1836', 2.353599470265093), ('592', 2.3350122536718825), ('4082', 2.3318302872534904), ('744', 2.328557231460347), ('2022', 2.2989980420890075), ('1505', 2.2502565652751145), ('2424', 2.245461668770022), ('3567', 2.221632554132587), ('4490', 2.1984370480364834), ('3407', 2.185648372100154), ('4904', 2.1714847704626514)]","[('824', 44.611111111111114), ('496', 43.72222222222222), ('396', 42.833333333333336), ('2233', 34.27777777777778), ('4780', 33.833333333333336), ('1751', 33.388888888888886), ('1753', 32.94444444444444), ('3997', 32.5), ('4373', 32.05555555555556), ('999', 31.61111111111111)]",0.6850111466965292,0.3,0.4
43,0.9883720930232557,1.0,,,1.0,0.0,1,"[('1849', 3.893056184825037), ('44', 3.6565141641456704), ('2576', 3.557306460972937), ('627', 3.5395777578482166), ('659', 3.535832760552993), ('123', 3.3889187809151475), ('1461', 3.342503110614056), ('617', 3.3140162435051086), ('893', 3.2340601506175535), ('186', 3.201139384827519), ('1341', 3.1491296600250367), ('2819', 3.106331072682287), ('3388', 3.0255667518309286), ('3937', 2.951668383658902), ('232', 2.8863168079933246), ('3333', 2.8488397441476696), ('2620', 2.744419404244221), ('316', 2.6944676922350244), ('1506', 2.6460589634961558), ('3285', 2.627914030767883), ('4224', 2.51746250532399), ('3425', 2.3648787499150705), ('4786', 2.2948819587334244), ('3267', 2.2451154389712045), ('3947', 2.2446606936716695), ('3984', 2.1664885160924063), ('859', 2.160105413586182), ('2089', 2.146502505966231), ('300', 2.1286080427772234), ('3633', 2.108045354225296), ('4747', 2.107635349720193), ('3111', 2.0997546951496426), ('3446', 1.9714512278783516), ('2957', 1.952999930651517), ('1434', 1.929873650970117), ('4414', 1.8899714706449129), ('2762', 1.831661820350939), ('4091', 1.8092903297822507), ('4071', 1.7745459165559814), ('1740', 1.766815301188831), ('4179', 1.7321469570494559), ('4623', 1.7267462855087334), ('884', 1.712330919163549), ('2399', 1.7068340599688314), ('2253', 1.6874146124812057), ('2775', 1.6604796182548447), ('4781', 1.6353250505710362), ('4142', 1.633082548750333), ('613', 1.6294098445062901), ('3135', 1.6285923677801915)]","[('893', 44.888888888888886), ('186', 44.44444444444444), ('232', 42.22222222222222), ('1849', 34.55555555555556), ('44', 34.111111111111114), ('2576', 33.666666666666664), ('627', 33.22222222222222), ('659', 32.77777777777778), ('123', 32.333333333333336), ('1461', 31.88888888888889)]",0.879824295691922,0.3,0.7
44,1.0,1.0,,,0.0,0.0,1,"[('3206', 7.233799832414849), ('2742', 6.694721541066438), ('4519', 5.884284257506788), ('4084', 5.359319627871407), ('4163', 5.291722514868086), ('4453', 5.133254078335764), ('3387', 4.925786364741386), ('4365', 4.854266123526712), ('402', 4.7997360491338545), ('3385', 4.7768212324379355), ('1899', 4.754137575735817), ('3141', 4.703795661580202), ('2718', 4.467366316055447), ('4455', 4.379902395552081), ('4815', 4.332129680408107), ('3733', 4.32889379682836), ('3191', 4.190217474053799), ('3697', 4.169694195013119), ('10', 4.124732674063861), ('2611', 3.9878228344751765), ('4418', 3.9807970225378897), ('717', 3.892044397815609), ('4754', 3.867418513027821), ('2498', 3.8381109288379043), ('2945', 3.8136755612126922), ('3088', 3.759791301631225), ('3051', 3.730721027583419), ('688', 3.6560086636679503), ('180', 3.5451064680948448), ('4596', 3.469555503465575), ('2043', 3.312047898041873), ('430', 3.2786207749399314), ('4981', 3.197781049995582), ('3077', 3.138904400404193), ('4721', 3.079567821125406), ('179', 3.0757618381709184), ('165', 3.0542545842652205), ('4157', 3.0434110267019823), ('315', 3.026488641393809), ('3446', 2.95253324880146), ('2414', 2.8779914293821873), ('1554', 2.806399897292543), ('610', 2.7618627010613332), ('4057', 2.650450702629797), ('431', 2.5962707980751416), ('2631', 2.5959573858992058), ('3714', 2.5900570788683526), ('1180', 2.5616442275344626), ('3550', 2.5612277596514876), ('1467', 2.5487554605914498)]","[('3206', 49.0), ('2742', 48.0), ('4519', 47.0), ('4084', 46.0), ('4163', 45.0), ('4453', 44.0), ('3387', 43.0), ('4365', 42.0), ('402', 41.0), ('3385', 40.0)]",1.0,0.1,0.0
45,0.9888888888888888,1.0,,,1.0,0.0,1,"[('1359', 4.340564756540203), ('697', 4.238249357100059), ('4020', 4.042725208245275), ('2658', 3.9226132279523975), ('995', 3.921983777638525), ('4484', 3.642923371534794), ('4254', 3.4785474498581226), ('3414', 3.46494769435568), ('319', 3.4402017105055176), ('4698', 3.436410003257105), ('4841', 3.3225062658561364), ('2522', 3.3167059244764805), ('4098', 3.2648827053716674), ('1223', 3.241783472331972), ('3672', 3.223402596465863), ('3658', 3.191912389882142), ('3113', 3.0421808985117944), ('4158', 2.991226133693482), ('1657', 2.9590307641633644), ('927', 2.9260097918646824), ('3861', 2.868369410382766), ('3513', 2.8666445870478245), ('3829', 2.802238926004043), ('3311', 2.761723131798531), ('4032', 2.761192061039811), ('3842', 2.7369097732486516), ('4522', 2.7034821888598897), ('2143', 2.6908867065414994), ('293', 2.634961500013098), ('521', 2.613265883679161), ('152', 2.595432299578), ('3102', 2.576906732912884), ('1351', 2.5476311361511783), ('3121', 2.541214700480789), ('3118', 2.445151712974379), ('1731', 2.431857457307329), ('2597', 2.377584736095784), ('2025', 2.3680472546584324), ('1981', 2.3448930460097523), ('745', 2.314451471541409), ('1957', 2.222527973322423), ('2613', 2.2161572712239654), ('764', 2.2144519290956843), ('4997', 2.1729012097962728), ('3536', 2.1675578223320078), ('1511', 2.1647643102804466), ('3046', 2.144036272173892), ('4074', 2.123669597355839), ('2259', 2.092559137932864), ('1387', 2.064183103840284)]","[('293', 36.0), ('521', 35.55555555555556), ('1359', 34.55555555555556), ('697', 34.111111111111114), ('4020', 33.666666666666664), ('2658', 33.22222222222222), ('995', 32.77777777777778), ('4484', 32.333333333333336), ('4254', 31.88888888888889), ('3414', 31.444444444444443)]",0.7707568647386248,0.2,0.3
46,0.9891304347826086,1.0,,,1.0,0.0,1,"[('714', 6.1524535014185835), ('237', 5.969339900918558), ('3701', 5.2760660683917), ('4978', 5.171517929029933), ('4495', 4.91670838344073), ('2127', 4.299281517533985), ('5', 4.239456385506474), ('3148', 4.231386524984286), ('4157', 3.7405706475544633), ('2239', 3.473482358364484), ('1674', 3.3505553853879966), ('321', 3.2056713887994515), ('3687', 2.8822452172500594), ('4850', 2.7950092964316755), ('3295', 2.6453031526369792), ('3066', 2.605102101243291), ('966', 2.3460783227418767), ('2771', 2.2396605230194457), ('2517', 2.231562912706263), ('762', 2.2289721606588815), ('394', 2.1525987294194997), ('2982', 2.1069282364194137), ('680', 1.938577449519423), ('2939', 1.9283923165941437), ('872', 1.9154071462450002), ('298', 1.8453077241076727), ('2840', 1.7628021740557775), ('408', 1.7166466775443083), ('3177', 1.702170217259962), ('53', 1.5145152609861063), ('1953', 1.4661480719743913), ('3270', 1.4658627971220355), ('3853', 1.4484162795620632), ('4401', 1.3623700533184955), ('4787', 1.3307152497284211), ('1630', 1.2400336742694755), ('3581', 1.2137489863125634), ('912', 1.2053335798689393), ('885', 1.1799612848988577), ('3218', 1.1713548621648078), ('750', 1.087578758376633), ('1879', 1.0808755857589563), ('51', 1.0456461569500273), ('2437', 1.0145005643529004), ('794', 0.9674682676870385), ('4917', 0.9357278685067041), ('3587', 0.9185800092010841), ('1666', 0.9044434159515415), ('2244', 0.8664128388609345), ('2472', 0.7201236372739263)]","[('237', 46.888888888888886), ('321', 42.44444444444444), ('680', 37.55555555555556), ('298', 36.22222222222222), ('53', 34.44444444444444), ('714', 33.44444444444444), ('3701', 32.55555555555556), ('4978', 32.111111111111114), ('4495', 31.666666666666668), ('2127', 31.22222222222222)]",0.7417992780406464,0.5,0.6
47,1.0,1.0,,,0.0,0.0,1,"[('3144', 3.8667553918157234), ('926', 2.907444030249527), ('1380', 2.8978555022330585), ('3503', 2.8547692040151573), ('4530', 2.5805717519493196), ('3072', 2.5132535422965607), ('155', 2.4936420010113265), ('2474', 2.267290353975839), ('2662', 2.26540727438409), ('4343', 2.2145269175957187), ('1881', 2.1963963953394083), ('1933', 2.1920116864678403), ('1984', 2.1326872415552347), ('2280', 2.0727806458331934), ('3213', 2.0702060202140924), ('3313', 2.03757315850513), ('2802', 2.019219453857272), ('4975', 1.9520540416814147), ('4128', 1.948164381969927), ('83', 1.928600772731858), ('3034', 1.9285338717589346), ('3936', 1.905267495007922), ('3316', 1.876308799161482), ('1421', 1.8391204865935216), ('1652', 1.7813893290081828), ('2665', 1.7710015746816457), ('3165', 1.7656812581535348), ('3886', 1.7650794503556693), ('210', 1.7289048976269679), ('810', 1.72599303190391), ('2602', 1.6868629712743126), ('3209', 1.649672303167887), ('4568', 1.6254237536611345), ('3181', 1.623385451799735), ('2302', 1.6174263301112237), ('2401', 1.5924351157826893), ('370', 1.5915387891497905), ('2286', 1.5898883279929856), ('2167', 1.5496294063967488), ('265', 1.5372612821363971), ('2727', 1.5252539813500698), ('3827', 1.5207046975847531), ('2861', 1.488254944869657), ('3842', 1.4633271749928645), ('1239', 1.4428073890742579), ('32', 1.4013679773255188), ('1244', 1.3913520088545477), ('3706', 1.390753681075256), ('1047', 1.3837616444186092), ('4571', 1.3796375985813363)]","[('3144', 49.0), ('926', 48.0), ('1380', 47.0), ('3503', 46.0), ('4530', 45.0), ('3072', 44.0), ('155', 43.0), ('2474', 42.0), ('2662', 41.0), ('4343', 40.0)]",1.0,0.1,0.1
48,1.0,1.0,,,0.0,0.0,1,"[('3148', 1.9809816660689226), ('3578', 1.9662526455185865), ('3358', 1.4471705456710007), ('4816', 1.2106596753966083), ('3339', 1.1733485375420547), ('3543', 1.1660741288089327), ('3528', 1.088473358584877), ('2657', 1.0263697640565388), ('2488', 0.9099124741723912), ('2670', 0.8529600525350023), ('1302', 0.8503957046662027), ('1212', 0.747480139445895), ('4283', 0.6491912829158701), ('707', 0.6147655422828616), ('2666', 0.5199220400240112), ('2519', 0.5122359171926305), ('3755', 0.48704773498824894), ('1408', 0.4665419024791798), ('1873', 0.45062436797736116), ('1976', 0.45009808655358463), ('2651', 0.44973575956925704), ('1099', 0.44597561748841996), ('2856', 0.4236465268290456), ('4777', 0.417759611124022), ('599', 0.3974132938173711), ('1621', 0.3668025082296677), ('4401', 0.3469712009756585), ('672', 0.2964634206930981), ('945', 0.29242921052064896), ('4669', 0.2922886432337345), ('686', 0.24815055777232278), ('2438', 0.18363092939713085), ('79', 0.1339728159578754), ('4436', 0.11000498097844613), ('2010', 0.10802124701518594), ('4967', 0.1078695506915209), ('1535', 0.09802438399151694), ('976', 0.07430714138001948), ('4634', 0.0629488383372277), ('1502', 0.046134116915792445), ('591', 0.04416375202189819), ('3094', 0.037272444340341826), ('3546', 0.01981682226227585), ('212', 0.018248813334985427), ('4346', -0.007110913101581309), ('1179', -0.00738945164824964), ('104', -0.011597058377365153), ('1199', -0.09564341981501284), ('3043', -0.11117967790376704), ('2100', -0.11796582510252092)]","[('3148', 49.0), ('3578', 48.0), ('3358', 47.0), ('4816', 46.0), ('3339', 45.0), ('3543', 44.0), ('3528', 43.0), ('2657', 42.0), ('2488', 41.0), ('2670', 40.0)]",1.0,0.0,0.0
49,0.9897959183673468,1.0,,,1.0,0.0,1,"[('2364', 4.136879369309364), ('1875', 3.4559610990144325), ('3994', 3.434354557081296), ('2750', 3.1768413344700743), ('4847', 3.109056832592886), ('4719', 3.018703697329358), ('4148', 2.8256447434120586), ('3393', 2.7912638922644586), ('1258', 2.7713054357499223), ('849', 2.6847209490945967), ('3398', 2.6267091591237657), ('2077', 2.5546529849619186), ('2930', 2.5476464754761166), ('1378', 2.5192791935096577), ('2394', 2.4648941362669143), ('1107', 2.4568377531338443), ('1756', 2.436866230725447), ('73', 2.3978878041170852), ('1820', 2.380426742747387), ('2953', 2.3523380348798595), ('1792', 2.3282257579566226), ('2665', 2.2984414570170584), ('4905', 2.295462823665733), ('1786', 2.1411160359905574), ('1085', 2.1351980626321443), ('630', 2.1030681477037483), ('1573', 2.0868711804592994), ('3610', 2.0846209872127996), ('2808', 2.0731738232587498), ('3661', 1.9481602065308983), ('2257', 1.870491257401941), ('2996', 1.858862010420368), ('4813', 1.8198498549419004), ('2092', 1.806831496671385), ('1812', 1.741454902789148), ('343', 1.7301168980612098), ('1397', 1.699681936525494), ('3020', 1.693013945411636), ('1347', 1.6819153815957104), ('211', 1.6768572828741781), ('1643', 1.671449445133035), ('2119', 1.662526222035856), ('2371', 1.6496247641505888), ('2969', 1.6450814216589995), ('3095', 1.6354221180599389), ('2073', 1.6251464338437194), ('3959', 1.6118611537568808), ('342', 1.6086622230972998), ('2211', 1.5587659220983663), ('1384', 1.5492013411717287)]","[('2364', 35.111111111111114), ('1875', 34.666666666666664), ('3994', 34.22222222222222), ('2750', 33.77777777777778), ('4847', 33.333333333333336), ('4719', 32.888888888888886), ('4148', 32.44444444444444), ('3393', 32.0), ('1258', 31.555555555555557), ('849', 31.11111111111111)]",1.0,0.0,0.1
50,0.97,1.0,,,1.0,0.0,1,"[('3053', 5.242796266396178), ('263', 4.757107525602173), ('1378', 4.732894322481747), ('4855', 4.56287350874205), ('2180', 4.369477621127231), ('785', 4.336915258247866), ('1595', 4.314434291465745), ('959', 4.149770105542671), ('2469', 4.121916035876271), ('697', 4.000559143478247), ('1706', 3.9663026379710478), ('1955', 3.815816602558889), ('759', 3.767733115242096), ('1636', 3.623664424427023), ('3959', 3.5118977525965174), ('2557', 3.4753946615301428), ('2828', 3.43290460844407), ('4208', 3.4325759673115765), ('3649', 3.3678563804895143), ('396', 3.3115524656048967), ('753', 3.2769537330398406), ('3665', 3.250574153349237), ('1256', 3.249594160869844), ('2602', 3.229913742455851), ('2364', 3.1276284933681744), ('3740', 3.1190891411200847), ('3729', 3.028160404896896), ('4611', 3.0233423957636845), ('3930', 3.010215548368885), ('4146', 2.9479600029468496), ('2759', 2.862299114351789), ('2059', 2.8176884696393585), ('1214', 2.8158189801275593), ('3805', 2.815377752053452), ('2376', 2.7942083883455084), ('664', 2.750828772307026), ('1631', 2.7507863798412946), ('1513', 2.7300832309643357), ('1718', 2.721361262309349), ('1911', 2.705290997843918), ('741', 2.703242288362655), ('4158', 2.6650535309314196), ('1456', 2.6462009952836643), ('650', 2.6445511272992555), ('1338', 2.627833403140703), ('808', 2.5798606320482453), ('3864', 2.559492236702767), ('1726', 2.4920125171987757), ('2664', 2.472562964003405), ('2466', 2.4719188094863376)]","[('263', 46.888888888888886), ('759', 42.0), ('396', 38.888888888888886), ('753', 38.44444444444444), ('3053', 33.44444444444444), ('1378', 32.55555555555556), ('4855', 32.111111111111114), ('664', 31.77777777777778), ('2180', 31.666666666666668), ('785', 31.22222222222222)]",0.7774610598417668,0.5,0.5
51,1.0,1.0,,,0.0,0.0,1,"[('4462', 6.098470956830559), ('3433', 5.822259531087116), ('1028', 5.781980308969607), ('1996', 5.632416760035314), ('4617', 5.5904136028334355), ('1358', 5.5639793672456985), ('1922', 5.3516030519152125), ('4065', 5.321365582274252), ('4841', 5.2702610516917865), ('3524', 5.044902950479123), ('4437', 4.962464961438632), ('294', 4.786216530638658), ('4146', 4.742083161415143), ('1795', 4.686325651767078), ('806', 4.674156544462368), ('3890', 4.50349467503518), ('2794', 4.461497625292237), ('451', 4.4477496586588545), ('1820', 4.4206338734418935), ('4016', 4.418319300544918), ('515', 4.38096720640735), ('2343', 4.120136809591468), ('2886', 4.063473115826681), ('225', 4.034154108498261), ('1506', 3.9979906836029446), ('1247', 3.9605600046217395), ('1713', 3.9315640145691204), ('2715', 3.8892654448618886), ('2901', 3.87550746115148), ('2452', 3.8647091413599512), ('1448', 3.8616055917658905), ('21', 3.831750873423244), ('1297', 3.79202871918825), ('3886', 3.7229172499638246), ('1029', 3.6619519597348713), ('1898', 3.5715782803377034), ('3678', 3.5307531465983897), ('1524', 3.513534952772045), ('1786', 3.492252630858826), ('3849', 3.3291508886878503), ('1982', 3.3134448849030043), ('3988', 3.28200862108866), ('2551', 3.252780486482553), ('1542', 3.2287146463672287), ('2735', 3.21920159019264), ('4031', 3.2119230757187465), ('331', 3.2005894953505694), ('3402', 3.136327710825904), ('4140', 3.1258847084990165), ('1014', 3.0256428643095825)]","[('4462', 49.0), ('3433', 48.0), ('1028', 47.0), ('1996', 46.0), ('4617', 45.0), ('1358', 44.0), ('1922', 43.0), ('4065', 42.0), ('4841', 41.0), ('3524', 40.0)]",1.0,0.0,0.0
52,0.9807692307692307,1.0,,,1.0,0.0,1,"[('1988', 4.842514374356174), ('2090', 4.603427174570225), ('4686', 4.433370729731631), ('2407', 4.010693558436541), ('714', 3.872717254772923), ('4555', 3.8424310784458737), ('1667', 3.804957587971413), ('3892', 3.7955272467758636), ('3568', 3.613596900193832), ('3656', 3.492223285675477), ('2261', 3.3981701912031514), ('637', 3.384885163139447), ('4259', 3.3484526115986135), ('261', 3.095492298780993), ('245', 3.0643019304191834), ('197', 3.0378779756376466), ('4179', 2.9921631443507155), ('2346', 2.7652437477899725), ('777', 2.67084372092282), ('2172', 2.5980352391400707), ('3056', 2.5408635406931346), ('955', 2.4909835555232456), ('108', 2.474800037601521), ('1970', 2.4481049000309762), ('1631', 2.4448401071883814), ('999', 2.3210650677623943), ('2659', 2.228198510651483), ('2279', 2.2231274392009817), ('2776', 2.220523846616468), ('4761', 2.1822625823489368), ('710', 2.152304038783195), ('4181', 2.1504786589741873), ('1453', 2.138297632309902), ('2835', 2.1369661036411873), ('2971', 2.133748266156596), ('4293', 2.124350499372637), ('3677', 2.107471457359308), ('1158', 2.103912227286059), ('4619', 2.088291234231699), ('3417', 2.0818288056762055), ('3209', 2.0408313501950364), ('1405', 2.027968408073931), ('2544', 2.0132244031403355), ('1224', 1.9625298906358002), ('4801', 1.9291907228973504), ('4185', 1.927753509233727), ('4943', 1.9188769247756867), ('3268', 1.906124851429138), ('3970', 1.903540795976829), ('819', 1.902280335548907)]","[('261', 42.111111111111114), ('955', 38.55555555555556), ('108', 38.111111111111114), ('710', 34.55555555555556), ('1988', 34.0), ('2090', 33.55555555555556), ('4686', 33.111111111111114), ('2407', 32.666666666666664), ('714', 32.22222222222222), ('4555', 31.77777777777778)]",0.6292464627026586,0.4,0.4
53,1.0,1.0,,,0.0,0.0,1,"[('4622', 4.179886551444255), ('464', 3.805788739628893), ('729', 3.6610448813279577), ('2546', 3.63302693332517), ('848', 3.625232174902029), ('4568', 3.60267235069523), ('878', 3.4166727350165313), ('4640', 3.3811495377345295), ('2286', 3.1758227887679666), ('3388', 3.1443171767729283), ('1476', 3.1224964772132977), ('248', 3.024525594652037), ('4814', 3.0044109513153727), ('3846', 2.6948359841357625), ('1954', 2.5759018196497045), ('4983', 2.5621028540916164), ('2297', 2.5242523536855694), ('333', 2.507667709998406), ('929', 2.49958817040067), ('1615', 2.4433379952315164), ('1348', 2.337084263732555), ('777', 2.3079610297363544), ('3039', 2.3074861671246554), ('3623', 2.303052606711147), ('1461', 2.2867572665690865), ('1298', 2.255916833668655), ('4538', 2.249238266759925), ('2680', 2.186168262770952), ('4786', 2.1382027929204144), ('353', 2.095765346638597), ('3443', 2.090433151346363), ('2383', 1.9989417646615921), ('1639', 1.977899243279377), ('823', 1.9546541269542892), ('3030', 1.9494513604039576), ('2893', 1.94769566128252), ('4571', 1.91433400020924), ('4328', 1.892119376766512), ('710', 1.8880029146345316), ('87', 1.8548795279312014), ('4594', 1.821632280060577), ('3580', 1.799174939036578), ('3800', 1.7987022027181094), ('4761', 1.7921716837072341), ('1637', 1.784545998960135), ('3365', 1.7840680741322228), ('3334', 1.75182137937392), ('3021', 1.7479910900121594), ('1817', 1.7473653631367578), ('2154', 1.727757893921123)]","[('4622', 49.0), ('464', 48.0), ('729', 47.0), ('2546', 46.0), ('848', 45.0), ('4568', 44.0), ('878', 43.0), ('4640', 42.0), ('2286', 41.0), ('3388', 40.0)]",1.0,0.3,0.4
54,1.0,1.0,,,0.0,0.0,1,"[('1901', 7.2119989630479), ('1899', 6.066205115761927), ('4434', 6.016530745188017), ('2935', 5.607811288487534), ('4808', 4.90717874175198), ('2595', 4.8225975145633), ('2387', 4.650206618681871), ('1439', 4.638764411265317), ('3385', 4.565134286967397), ('2811', 4.145840165119387), ('713', 4.101173251500992), ('2898', 4.038076732842834), ('2257', 3.7044818655470935), ('613', 3.671624125665382), ('718', 3.581015087255762), ('2724', 3.553666291531199), ('3580', 3.4134816977777236), ('3360', 3.4079070362791426), ('704', 3.3645998172731755), ('2209', 3.331015058748463), ('1313', 3.301747168244404), ('4299', 3.29719278603261), ('2747', 3.133431300229249), ('579', 3.084704505945879), ('2844', 3.0816552612414934), ('4874', 3.0631685373903648), ('3349', 2.982926234011496), ('3671', 2.9693090886611873), ('2439', 2.9508501669584066), ('3687', 2.8561738529069642), ('4670', 2.85377398537431), ('1189', 2.8009882660331504), ('1575', 2.7319448178655326), ('3224', 2.7305043864082226), ('1905', 2.706064040774925), ('4903', 2.69232266636046), ('4371', 2.63241882444989), ('3625', 2.5840586289064156), ('4565', 2.571624921602703), ('778', 2.5690340979445794), ('147', 2.5279163466369114), ('4821', 2.513007357062268), ('2425', 2.5047081603243964), ('57', 2.4529916227975566), ('2256', 2.4354997935636797), ('2530', 2.424437252921957), ('54', 2.4044178601305015), ('498', 2.3971343697440535), ('2538', 2.3552482375661277), ('399', 2.338504925671938)]","[('1901', 49.0), ('1899', 48.0), ('4434', 47.0), ('2935', 46.0), ('4808', 45.0), ('2595', 44.0), ('2387', 43.0), ('1439', 42.0), ('3385', 41.0), ('2811', 40.0)]",1.0,0.0,0.0
55,0.9909090909090909,1.0,,,1.0,0.0,1,"[('1747', 7.13128963431678), ('702', 6.726250060237909), ('3464', 6.713280064551099), ('555', 6.268580090860527), ('1285', 6.216953554011944), ('2450', 6.1353571717544435), ('2171', 5.842517979357694), ('3169', 5.590251409037299), ('2967', 5.5099358948444594), ('4230', 5.446491578544857), ('1522', 5.425983440052592), ('3666', 5.299639845118667), ('2971', 5.241933035400722), ('3128', 5.219984423521702), ('234', 5.185975832160895), ('1975', 4.91664918414895), ('848', 4.794946377247189), ('2633', 4.709253105184643), ('3936', 4.685942966238333), ('1523', 4.649628941166807), ('3188', 4.507807198737627), ('540', 4.49342738760577), ('2669', 4.339021137249585), ('2134', 4.329998880456678), ('946', 4.245798400904112), ('2584', 4.232222035528814), ('2290', 4.189888782545668), ('3350', 4.188396299189139), ('4723', 4.100792121553496), ('1811', 4.037104937526575), ('4334', 4.022468856792798), ('4169', 4.010526369925257), ('637', 3.92115669729319), ('4596', 3.9029663979480587), ('4457', 3.856940734451074), ('2026', 3.8303961362098904), ('1381', 3.8278496201479615), ('3017', 3.8074936532094323), ('3712', 3.7639640740870712), ('423', 3.7569457421789076), ('1489', 3.6764698549527557), ('1061', 3.5575441188372863), ('4478', 3.543490095239183), ('1720', 3.4983943418131878), ('1239', 3.4539413758429727), ('4720', 3.381403857887886), ('1492', 3.374274847324902), ('4006', 3.3175242715746376), ('537', 3.290821135653572), ('3976', 3.2819762829123165)]","[('702', 47.44444444444444), ('555', 46.55555555555556), ('234', 41.666666666666664), ('848', 40.77777777777778), ('946', 37.22222222222222), ('1747', 34.0), ('3464', 33.111111111111114), ('1285', 32.22222222222222), ('2450', 31.77777777777778), ('2171', 31.333333333333332)]",0.8286495027945269,0.5,0.4
